board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_45,compressed_bet_45,full_call_facing_45,compressed_call_facing_45
Kh 4h 6h Qc Ac,9s Jd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010644728107887884,1.0046661013872546e-06,3,2,1.0,0.9999386731163625,0.0,6.132688363751407e-05,1.0,0.421263202038205
Kh 4h 6h Qc Ac,9s Jh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010684795015548326,1.0035055245781065e-06,3,14,1.0,0.9999386731163625,0.0,6.132688363751407e-05,1.0,0.0009125883486175955
Kh 4h 6h Qc Ac,9s Js,0,1,3,9.998410252769808e-07,9.992425741288106e-07,1.00054484547913e-06,1.0035055245781067e-06,3,2,1.0,0.9999386731163625,0.0,6.132688363751407e-05,1.0,0.421263202038205
Kh 4h 6h Qc Ac,9s Qd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.001059199117193862,1.0031937640490748e-06,12,5,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.99999
Kh 4h 6h Qc Ac,9s Qh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010584871783093821,1.0033266026651349e-06,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,9s Qs,0,1,3,0.0010637240212944875,0.006242894376094225,0.0010664556277472535,0.0062675799349073465,12,5,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.99999
Kh 4h 6h Qc Ac,9s Kc,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010482477739487707,1.0103003500113395e-06,8,13,0.0,4.761953693517333e-05,1.0,0.9999523804630648,1.0,0.99999
Kh 4h 6h Qc Ac,9s Kd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010471650847886267,1.0103003500113395e-06,8,13,0.0,4.761953693517333e-05,1.0,0.9999523804630648,1.0,0.99999
Kh 4h 6h Qc Ac,9s Ks,0,1,3,9.998410252769808e-07,0.005269478316744152,9.90033583584076e-07,0.0053216709246894575,8,13,0.0,4.761953693517333e-05,1.0,0.9999523804630648,1.0,0.99999
Kh 4h 6h Qc Ac,9s Ad,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010022922112746385,1.0089003029376198e-06,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,9s Ah,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010091477600649964,1.0086073013943428e-06,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,9s As,0,1,3,0.0010637240212944875,0.0023033073580196683,0.0010049687578649793,0.0023255689373428757,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Td,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010544310776363355,9.979427998331564e-07,6,3,1.0,0.9999176006029368,0.0,8.239939706325524e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Tc Th,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.001051586811813132,9.976432908362785e-07,12,3,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Tc Ts,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010544310776363355,9.979427998331564e-07,6,3,1.0,0.9999176006029368,0.0,8.239939706325524e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Tc Jc,0,1,3,0.0010637240212944875,0.0018654636315069886,0.0010705195168864167,0.0018517320656593875,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Jd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010624903378348297,9.94877600226852e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Jh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010664970286008739,9.937170234177036e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Js,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010624903378348297,9.94877600226852e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Qd,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.93724455174332e-07,9.922446860795236e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Qh,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.930552724822584e-07,9.92377524695584e-07,7,5,1.0,0.9999036579653051,0.0,9.634203469490932e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Qs,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.937244551743319e-07,9.922446860795236e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Kc,0,1,3,0.0021250472711657224,9.992425741288106e-07,0.0020901692340168365,1.0016708957359887e-06,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Kd,0,1,3,0.0013365793492340408,0.0018872098819816166,0.0013160371820216945,0.0018901698607954596,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Ks,0,1,3,0.0013365793492340408,0.0018872098819816166,0.0013160371820216945,0.0018901698607954596,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Ad,0,1,3,0.0010637240212944875,0.0032738281201124585,0.0010041145631024615,0.0032733996693908593,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Tc Ah,0,1,3,0.0010637240212944875,0.0032738281201124585,0.0010109701118928196,0.0032724397055978304,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Tc As,0,1,3,0.0010637240212944875,0.0032738281201124585,0.0010041145631024615,0.0032733996693908593,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Td Th,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010553916365949139,9.964827140271301e-07,6,3,1.0,0.9999176006029368,0.0,8.239939706325524e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Td Ts,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010582359024181175,9.96782223024008e-07,6,3,1.0,0.9999176006029368,0.0,8.239939706325524e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Td Jc,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010721568099770528,9.9072663269467e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Td Jd,0,1,3,0.0010637240212944875,0.0018654636315069886,0.0010684626943077572,0.0018551481043642588,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Td Jh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010703018533826558,9.925564466085557e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Td Js,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010662951626166115,9.937170234177039e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Td Qd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010610214690216853,9.922446860795236e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Td Qh,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.966315947563258e-07,9.912169478864357e-07,7,5,1.0,0.9999036579653051,0.0,9.634203469490932e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Td Qs,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.973007774483993e-07,9.910841092703754e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Td Kc,0,1,3,0.0013365793492340408,0.0018872098819816166,0.001322178389772105,0.001887977948561403,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Td Kd,0,1,3,0.0021250472711657224,9.992425741288106e-07,0.0020956073615374174,1.0005103189268403e-06,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Td Ks,0,1,3,0.0013365793492340408,0.0018872098819816166,0.00132081798054554,0.001887977948561403,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Td Ad,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010041145631024615,9.979512249680688e-07,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Td Ah,0,1,3,0.0010637240212944875,0.0032738281201124585,0.0010147749366746014,0.0032686372965615136,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Td As,0,1,3,0.0010637240212944875,0.0032738281201124585,0.0010079193878842433,0.0032695972603545426,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th Ts,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010553916365949139,9.964827140271301e-07,6,3,1.0,0.9999176006029368,0.0,8.239939706325524e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Th Jc,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010693125441538494,9.904271236977922e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th Jd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010634508967934078,9.93417514420826e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th Jh,0,1,3,0.0010637240212944875,0.0018654636315069886,0.0010696251192505982,0.001852422302801614,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th Js,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010634508967934078,9.93417514420826e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th Qd,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.946273268165605e-07,9.907846002734976e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Th Qh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010574652643140017,9.92078015698706e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th Qs,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.946273268165603e-07,9.907846002734976e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Th Kc,0,1,3,0.0013365793492340408,0.0018872098819816166,0.0013186045427150462,0.001887412283773608,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Th Kd,0,1,3,0.0013365793492340408,0.0018872098819816166,0.001317244133488481,0.001887412283773608,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Th Ks,0,1,3,0.0013365793492340408,0.0018872098819816166,0.001317244133488481,0.0018874122837736081,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Th Ad,0,1,3,0.0010637240212944875,0.0032738281201124585,0.00100507512206104,0.0032686159761282775,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th Ah,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010081258460696157,9.973587144279138e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Th As,0,1,3,0.0010637240212944875,0.0032738281201124585,0.00100507512206104,0.0032686159761282775,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Jc,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010721568099770528,9.9072663269467e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Jd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010662951626166115,9.937170234177036e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Jh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010703018533826558,9.925564466085557e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Js,0,1,3,0.0010637240212944875,0.0018654636315069886,0.0010684626943077572,0.0018551481043642588,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Qd,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.973007774483995e-07,9.910841092703754e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Qh,0,1,3,9.998410252769808e-07,9.992425741288106e-07,9.96631594756326e-07,9.912169478864357e-07,7,5,1.0,0.9999036579653051,0.0,9.634203469490932e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Qs,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010610214690216853,9.922446860795236e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Kc,0,1,3,0.0013365793492340408,0.0018872098819816166,0.001322178389772105,0.001887977948561403,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Kd,0,1,3,0.0013365793492340408,0.0018872098819816166,0.00132081798054554,0.001887977948561403,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Ks,0,1,3,0.0021250472711657224,9.992425741288106e-07,0.0020956073615374174,1.0005103189268405e-06,2,13,0.0,3.1354057556244125e-05,1.0,0.9999686459424437,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Ad,0,1,3,0.0010637240212944875,0.0032738281201124585,0.0010079193878842433,0.0032695972603545426,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Ts Ah,0,1,3,0.0010637240212944875,0.0032738281201124585,0.0010147749366746014,0.0032686372965615136,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Ts As,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010041145631024615,9.979512249680688e-07,10,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Jd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.001080216070175547,9.876614330883655e-07,12,3,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Jc Jh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010842227609415913,9.865008562792174e-07,12,12,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Js,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.001080216070175547,9.876614330883655e-07,12,3,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Jc Qd,0,1,3,0.002739259389872544,9.992425741288106e-07,0.0027681484479752934,9.88018909664071e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Qh,0,1,3,0.002739259389872544,9.992425741288106e-07,0.0027663150915451596,9.881517482801314e-07,7,5,1.0,0.9999036579653051,0.0,9.634203469490932e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Qs,0,1,3,0.002739259389872544,9.992425741288106e-07,0.002768148447975293,9.88018909664071e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Kc,0,1,3,9.998410252769808e-07,0.0032701131577040554,1.0036642644650344e-06,0.0032468533114625,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Kd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010629083441753852,9.932956817124502e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Ks,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010629083441753852,9.932956817124502e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Ad,0,1,3,0.0010637240212944875,0.0023776275248567863,0.001020798418106518,0.002360145998341296,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jc Ah,0,1,3,0.0010637240212944875,0.0023776275248567863,0.0010276539668968758,0.0023594488217475863,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jc As,0,1,3,0.0010637240212944875,0.0023776275248567863,0.001020798418106518,0.002360145998341296,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Jh,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010783611135811498,9.894912470022513e-07,12,12,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Js,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010743544228151054,9.906518238113995e-07,12,3,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.7889648157518971
Kh 4h 6h Qc Ac,Jd Qd,0,1,3,0.0010637240212944875,0.005577669536702145,0.001075563883130409,0.005521498413778762,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Qh,0,1,3,0.002739259389872544,9.992425741288106e-07,0.002751220412614556,9.911421390031654e-07,7,5,1.0,0.9999036579653051,0.0,9.634203469490932e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Qs,0,1,3,0.002739259389872544,9.992425741288106e-07,0.002753053769044689,9.910093003871048e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Kc,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010581293859750877,9.96286072435484e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Kd,0,1,3,9.998410252769808e-07,0.0032701131577040554,9.971369769284034e-07,0.0032566396399309355,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Ks,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010570466968149437,9.962860724354842e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Ad,0,1,3,9.998410252769808e-07,0.0018430208871305384,9.533995598538283e-07,0.0018328450019779888,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jd Ah,0,1,3,0.0010637240212944875,0.0023776275248567863,0.0010217923195364343,0.0023665642464475007,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jd As,0,1,3,0.0010637240212944875,0.0023776275248567863,0.0010149367707460765,0.0023672614230412104,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Js,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010783611135811498,9.894912470022513e-07,12,12,1.0,0.9999339325891439,0.0,6.606741085611172e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Qd,0,1,3,0.002739259389872544,9.992425741288106e-07,0.0027633716382320815,9.898487235779567e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Qh,0,1,3,0.0010637240212944875,0.005577669536702145,0.0010788586350119732,0.005515761684620389,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Qs,0,1,3,0.002739259389872544,9.992425741288106e-07,0.002763371638232081,9.898487235779567e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Kc,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.001062136076741132,9.951254956263358e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Kd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010610533875809883,9.951254956263358e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Ks,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010610533875809883,9.95125495626336e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Ad,0,1,3,0.0010637240212944875,0.0023776275248567863,0.0010189434615121209,0.0023644999120351895,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jh Ah,0,1,3,9.998410252769808e-07,0.0018430208871305384,9.63609456892405e-07,0.0018301639960501377,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Jh As,0,1,3,0.0010637240212944875,0.0023776275248567863,0.0010189434615121209,0.0023644999120351895,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Js Qd,0,1,3,0.002739259389872544,9.992425741288106e-07,0.0027530537690446896,9.91009300387105e-07,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Js Qh,0,1,3,0.002739259389872544,9.992425741288106e-07,0.0027512204126145558,9.911421390031654e-07,7,5,1.0,0.9999036579653051,0.0,9.634203469490932e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Js Qs,0,1,3,0.0010637240212944875,0.005577669536702145,0.001075563883130409,0.005521498413778762,0,5,1.0,0.9999474840802659,0.0,5.251591973412176e-05,1.0,0.99999
Kh 4h 6h Qc Ac,Js Kc,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.001058129385975088,9.962860724354842e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Js Kd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010570466968149437,9.962860724354842e-07,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Js Ks,0,1,3,9.998410252769808e-07,0.0032701131577040554,9.971369769284034e-07,0.0032566396399309355,9,13,0.0,2.6697537581526693e-05,1.0,0.9999733024624184,1.0,0.99999
Kh 4h 6h Qc Ac,Js Ad,0,1,3,0.0010637240212944875,0.0023776275248567863,0.0010149367707460765,0.0023672614230412104,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Js Ah,0,1,3,0.0010637240212944875,0.0023776275248567863,0.0010217923195364343,0.0023665642464475007,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Js As,0,1,3,9.998410252769808e-07,0.0018430208871305384,9.533995598538283e-07,0.0018328450019779888,1,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd Qh,0,1,3,0.0004903322346366896,9.992425741288106e-07,0.0004900423267511222,9.872137996747327e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd Qs,0,1,3,0.0004903322346366896,9.992425741288106e-07,0.0004903705007672802,9.870809610586724e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd Kc,0,1,3,0.0010637240212944875,0.0006133938399089579,0.0010535676312646417,0.0006106751581291631,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd Kd,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010517730032200178,9.948137350973041e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd Ks,0,1,3,0.0010637240212944875,0.0006133938399089579,0.001052484942104498,0.0006106751581291631,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd Ad,0,1,3,0.0010637240212944875,0.005716127557726573,0.0010135442478858075,0.005682783645688063,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd Ah,0,1,3,0.0010637240212944875,0.002523136681854014,0.001016687787503947,0.002507678614225538,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qd As,0,1,3,0.0010637240212944875,0.002523136681854014,0.001009832238713589,0.0025084184575436897,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qh Qs,0,1,3,0.0004903322346366896,9.992425741288106e-07,0.0004900423267511222,9.872137996747327e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qh Kc,0,1,3,0.0010637240212944875,0.0006133938399089579,0.0010528556923801618,0.0006107567022816072,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qh Kd,0,1,3,0.0010637240212944875,0.0006133938399089579,0.0010517730032200178,0.0006107567022816072,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qh Ks,0,1,3,0.0010637240212944875,0.0006133938399089579,0.0010517730032200178,0.0006107567022816072,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qh Ad,0,1,3,0.0010637240212944875,0.002523136681854014,0.001009120299829109,0.0025087538815874865,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qh Ah,0,1,3,0.0010637240212944875,0.005716127557726573,0.0010196878577916854,0.005681867440008187,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qh As,0,1,3,0.0010637240212944875,0.002523136681854014,0.001009120299829109,0.0025087538815874865,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qs Kc,0,1,3,0.0010637240212944875,0.0006133938399089579,0.0010535676312646417,0.0006106751581291631,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qs Kd,0,1,3,0.0010637240212944875,0.0006133938399089579,0.0010524849421044977,0.0006106751581291631,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
Kh 4h 6h Qc Ac,Qs Ks,0,1,3,0.0010637240212944875,9.992425741288106e-07,0.0010517730032200178,9.948137350973041e-07,1,4,0.0,1e-05,1.0,0.99999,1.0,0.99999
