board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_44,compressed_bet_44,full_call_facing_44,compressed_call_facing_44
7c 2h Kh 2s 9s,5s 8s,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0010889692631742953,1.0057389643959708e-06,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,5s 9c,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.905959919365388e-07,0.0010933542482222513,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,5s 9d,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.905959919365388e-07,0.0010946410028478306,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,5s 9h,1,0,1,9.997480634880012e-07,0.0010801489255863374,9.89417696094338e-07,0.0010933278216896682,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,5s Tc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010921410129272494,0.001092731981794667,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,5s Td,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010934277547426097,0.0010914452271690875,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,5s Th,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010927392790494829,0.0010946674643883868,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,5s Ts,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010927392790494829,0.0010932892387016096,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,5s Jc,1,0,1,0.0010143827409735114,0.0010801489255863374,0.0010136962533970526,0.0010924021809393387,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,5s Jd,1,0,1,0.0010143827409735114,0.0010801489255863374,0.0010125007092297356,0.0010904146077691742,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,5s Jh,1,0,1,0.0010143827409735114,0.0010801489255863374,0.0010125007092297356,0.0010912864962719507,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,5s Js,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001089735566667999,0.0010914935126405182,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,5s Qc,1,0,1,0.0016473298359127226,0.0010801489255863374,0.0016321578243451622,0.0010662373637768782,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.2693191103139968,0.99999
7c 2h Kh 2s 9s,5s Qd,1,0,1,0.0016473298359127226,0.0010801489255863374,0.0016340993553841097,0.0010649244507903997,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,5s Qh,1,0,1,0.0016473298359127226,0.0010801489255863374,0.0016347891534235015,0.0010691690839604705,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,0.0,0.99999
7c 2h Kh 2s 9s,5s Qs,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010834498757989074,0.0010664617348903488,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,5s Kc,1,0,1,0.0005458805811079146,0.0010801489255863374,0.0005460554669680034,0.0010911674305583733,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,5s Kd,1,0,1,0.0005458805811079146,0.0010801489255863374,0.0005463774504712888,0.0010910858585907355,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,5s Ks,1,0,1,0.0001801674824346319,0.0010801489255863376,0.0001803314738008687,0.0010906544324188457,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,5s Ac,1,0,1,9.997480634880012e-07,0.0004585537891640112,9.892645651435694e-07,0.000454424628716587,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,5s Ad,1,0,1,9.997480634880012e-07,0.0004585537891640112,9.892645651435694e-07,0.00045474803059463137,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,5s Ah,1,0,1,9.997480634880012e-07,0.0004585537891640112,9.872772437717251e-07,0.0004546054482800978,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,5s As,1,0,1,0.0002699735482653274,0.0010801489255863374,0.00026751595357170984,0.0010713344648410324,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c 6d,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011084004115882629,9.906861806315562e-07,5,9,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9041822713461574
7c 2h Kh 2s 9s,6c 6h,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011093367008398114,9.932891656366133e-07,5,9,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9041822713461574
7c 2h Kh 2s 9s,6c 6s,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011106234426551719,9.932891656366133e-07,5,9,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9041822713461574
7c 2h Kh 2s 9s,6c 7d,1,0,1,0.0033597876482824108,0.0010801489255863376,0.003387578320111706,0.0010772667000020018,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6c 7h,1,0,1,0.0033597876482824108,0.0010801489255863376,0.003391541810423427,0.0010794639264983849,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6c 7s,1,0,1,0.0033597876482824108,0.0010801489255863376,0.003387578320111706,0.0010772667000020018,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6c 8c,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.001100146566651599,9.90978835995889e-07,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6c 8d,1,0,1,0.002555617530763931,0.0010801489255863374,0.0025782582944904346,0.0010758034962719991,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6c 8h,1,0,1,0.002555617530763931,0.0010801489255863374,0.002584282359193794,0.0010728897194887505,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6c 8s,1,0,1,0.002555617530763931,0.0010801489255863374,0.0025812703268421142,0.0010746821245680627,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6c 9c,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010942308132819657,0.00108109411514666,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6c 9d,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0020095735657638e-06,0.00108109411514666,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6c 9h,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0008312777235627e-06,0.0010797809339884975,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6c Tc,1,0,1,0.0003755658398022453,9.998580201611371e-07,0.00037954150084316637,9.98183751584464e-07,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,6c Td,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001105891800035274,0.0010778983394679168,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,6c Th,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011052033243421472,0.0010811205766872159,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,6c Ts,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011052033243421472,0.0010797423510004386,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.5189190308898799,0.9931949709900768
7c 2h Kh 2s 9s,6c Jc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011034863537760235,0.0010789465753830638,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6c Jd,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0083231658714804e-06,0.00017857009643741962,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6c Jh,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0083231658714804e-06,0.00017871483682127973,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6c Js,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0083231658714804e-06,0.00017873404961730427,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6c Qc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010941700184255044,0.0010520350801738805,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c Qd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010954567602408647,0.001050722167187402,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c Qh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010959139210915715,0.001054966800357473,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c Qs,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010959139210915715,0.0010529148471891782,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c Kc,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011032882374133108,9.981136790532568e-07,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6c Kd,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0120716320283405e-06,0.0010768961832705558,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6c Ks,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0120716320283405e-06,0.0010768961832705558,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6c Ac,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010935180164854525,0.0010581623256790424,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c Ad,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010935180164854525,0.001058924116769547,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c Ah,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010913477894353982,0.0010585882562064235,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6c As,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010942868025936446,0.0010587570274704057,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d 6h,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011093367008398114,9.963619382156026e-07,5,9,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9041822713461574
7c 2h Kh 2s 9s,6d 6s,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011106234426551719,9.963619382156024e-07,5,9,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9041822713461574
7c 2h Kh 2s 9s,6d 7d,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0011007917258559511,0.0010779106670085726,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6d 7h,1,0,1,0.0033597876482824108,0.0010801489255863376,0.0033915418104234272,0.001082783449803535,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6d 7s,1,0,1,0.0033597876482824108,0.0010801489255863376,0.003387578320111706,0.001080586223307152,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6d 8c,1,0,1,0.002555617530763931,0.0010801489255863374,0.002578258294490434,0.0010756031348160893,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6d 8d,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.001100146566651599,9.973098491054406e-07,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6d 8h,1,0,1,0.002555617530763931,0.0010801489255863374,0.002584282359193794,0.0010762092427939007,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6d 8s,1,0,1,0.002555617530763931,0.0010801489255863374,0.0025812703268421142,0.0010780016478732128,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6d 9c,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0020095735657638e-06,0.0010831268838262305,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6d 9d,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010942308132819657,0.0010857003930773894,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6d 9h,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0008312777235627e-06,0.0010831004572936476,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6d Tc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011046050582199135,0.0010825046173986463,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,6d Td,1,0,1,0.0003755658398022453,9.998580201611371e-07,0.00037998414002765027,1.0000654181021603e-06,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,6d Th,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011052033243421472,0.001084440099992366,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,6d Ts,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011052033243421472,0.0010830618743055888,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.518919030889828,0.9931949709900768
7c 2h Kh 2s 9s,6d Jc,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0095014617136815e-06,0.0001794511164056537,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6d Jd,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011021996119606632,0.0010802785255180497,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6d Jh,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0083231658714804e-06,0.00017926590393122565,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6d Js,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0083231658714804e-06,0.0001792851167272502,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6d Qc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010941700184255044,0.001055354603479031,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d Qd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010954567602408647,0.0010540416904925524,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d Qh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010959139210915715,0.0010582863236626233,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d Qs,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010959139210915715,0.0010562343704943287,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d Kc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0114819382472734e-06,0.001080297278543344,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6d Kd,1,0,1,0.0005458805811079146,9.998580201611371e-07,0.0005519661022099407,1.0005148442778173e-06,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6d Ks,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0120716320283405e-06,0.0010802157065757062,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6d Ac,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010935180164854525,0.0010614818489841928,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d Ad,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010935180164854525,0.0010622436400746973,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d Ah,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010913477894353982,0.0010619077795115737,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6d As,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010942868025936446,0.001062076550775556,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h 6s,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011115597319067204,9.989649232206595e-07,5,15,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.5253447651931814
7c 2h Kh 2s 9s,6h 7d,1,0,1,0.0033597876482824108,0.0010801489255863376,0.0033904596582389826,0.0010833982340125083,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6h 7h,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0011030159491206414,0.001082919904210312,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6h 7s,1,0,1,0.0033597876482824108,0.0010801489255863376,0.0033904596582389826,0.0010833982340125083,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6h 8c,1,0,1,0.002555617530763931,0.0010801489255863374,0.00258044998009708,0.0010784151455214457,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6h 8d,1,0,1,0.002555617530763931,0.0010801489255863374,0.00258044998009708,0.0010819350302825055,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6h 8h,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011036563395338684,9.972156476238204e-07,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6h 8s,1,0,1,0.002555617530763931,0.0010801489255863374,0.00258346201244876,0.0010808136585785694,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6h 9c,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.002866952815453e-06,0.001085938894531587,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6h 9d,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.002866952815453e-06,0.0010872256491571666,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6h 9h,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010938803607181541,0.0010871992226245835,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6h Tc,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011055413474714624,0.0010853166281040026,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.596556592263491,0.9931949709900768
7c 2h Kh 2s 9s,6h Td,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011068280892868225,0.001084029873478423,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,6h Th,1,0,1,0.0003755658398022453,9.998580201611371e-07,0.0003800693878917474,1.005651121184569e-06,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,1.0,0.9931949709900768
7c 2h Kh 2s 9s,6h Ts,1,0,1,0.0010917611622158292,0.0010801489255863376,0.0011061396135936957,0.0010858738850109452,5,7,1.0,0.9999095403723886,0.0,9.045962761140281e-05,0.0,0.9931949709900768
7c 2h Kh 2s 9s,6h Jc,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0103588409633707e-06,0.00017991793241207654,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6h Jd,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0091805451211696e-06,0.00017958797955378836,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6h Jh,1,0,1,0.0010917611622158292,0.0010801489255863376,0.001103135901212212,0.0010839624247261823,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6h Js,1,0,1,9.997480634880012e-07,0.00017931326037401655,1.0091805451211696e-06,0.000179751932733673,6,3,1.0,0.9999116457517904,0.0,8.83542482096646e-05,1.0,0.9999593800444955
7c 2h Kh 2s 9s,6h Qc,1,0,1,0.0010917611622158292,0.0010801489255863374,0.001095106307677053,0.0010581666141843873,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h Qd,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010963930494924134,0.0010568537011979087,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h Qh,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010968502103431202,0.0010610983343679796,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h Qs,1,0,1,0.0010917611622158292,0.0010801489255863374,0.00109685021034312,0.001059046381199685,0,10,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h Kc,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0123393174969625e-06,0.0010831092892487004,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6h Kd,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0129290112780296e-06,0.0010830277172810625,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6h Ks,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.0129290112780296e-06,0.0010830277172810625,11,11,0.0,1e-05,1.0,0.99999,1.0,0.99999
7c 2h Kh 2s 9s,6h Ac,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010944543057370012,0.0010642938596895492,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h Ad,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010944543057370012,0.0010650556507800536,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h Ah,1,0,1,0.0005458805811079146,0.0010801489255863374,0.0005461420393434735,0.0010640758232103593,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6h As,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0010952230918451933,0.0010648885614809123,0,8,1.0,0.9999115887816343,0.0,8.841121836570131e-05,1.0,0.99999
7c 2h Kh 2s 9s,6s 7d,1,0,1,0.0033597876482824108,0.0010801489255863376,0.003394419479679234,0.0010833982340125083,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6s 7h,1,0,1,0.0033597876482824108,0.0010801489255863376,0.003398382969990955,0.0010855954605088914,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6s 7s,1,0,1,0.0010917611622158292,0.0010801489255863374,0.0011030147569228601,0.001080722677713929,9,6,0.0,3.8165858961421845e-05,1.0,0.9999618341410386,1.0,0.99999
7c 2h Kh 2s 9s,6s 8c,1,0,1,0.002555617530763931,0.0010801489255863374,0.0025834620124487602,0.001078415145521446,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6s 8d,1,0,1,0.002555617530763931,0.0010801489255863374,0.0025834620124487602,0.0010819350302825057,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6s 8h,1,0,1,0.002555617530763931,0.0010801489255863374,0.00258948607715212,0.0010790212534992573,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6s 8s,1,0,1,0.0010917611622158292,9.998580201611371e-07,0.0011036563395338686,9.988748175322244e-07,3,12,1.0,0.9998566222964465,0.0,0.00014337770355357494,1.0,0.0043046552623303026
7c 2h Kh 2s 9s,6s 9c,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.004045248657654e-06,0.001085938894531587,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6s 9d,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.004045248657654e-06,0.0010872256491571666,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
7c 2h Kh 2s 9s,6s 9h,1,0,1,9.997480634880012e-07,0.0010801489255863376,1.002866952815453e-06,0.001085912467999004,7,13,0.0,1.3605422139158381e-05,1.0,0.9999863945778609,1.0,0.99999
