board,hand,meets_frozen_gap_threshold,bettor_seat,caller_seat,bettor_range_before_collision,caller_range_before_collision,bettor_joint_marginal,caller_joint_marginal,bettor_group,caller_group,full_check,compressed_check,full_bet_76,compressed_bet_76,full_call_facing_76,compressed_call_facing_76
Jd Jh 9h Ts 9c,2h Kc,1,1,5,0.0007275986001650467,0.0032512513481343535,0.0006657634185670133,0.003235584103924974,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2h Kd,1,1,5,0.0007275986001650467,0.0032512513481343535,0.0006664797129686149,0.0032463022430145603,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2h Kh,1,1,5,0.0010897633985047037,0.0012219177183257972,0.000994740090347581,0.0012165116452592913,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2h Ks,1,1,5,0.0007275986001650467,0.0032512513481343535,0.0006700284248272993,0.0032463022430145603,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2h Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010587423299270892,9.889094977655708e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2h Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010672806967155775,9.88606380878496e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2h Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010685295910407237,9.89324317144239e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2h As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001058797318622998,9.881915614998275e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s 3c,1,1,5,9.998960108148754e-07,9.992016378913245e-07,9.798563213049115e-07,9.961126215384798e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 3d,1,1,5,9.998960108148754e-07,9.992016378913245e-07,9.763238051707251e-07,9.959073383944774e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 3h,1,1,5,9.998960108148754e-07,9.992016378913245e-07,9.763238051707251e-07,9.961126215384798e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 3s,1,1,5,0.0010897633985047037,0.0008554763071471827,0.0010723334252940584,0.000853670642285843,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 4c,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00035802840158287544,9.93177076209469e-07,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,2s 4d,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00035722409641421207,9.943623479379887e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 4h,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.00035722409641421207,9.93177076209469e-07,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,2s 4s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010762260926514677,9.951532547750043e-07,2,13,1.0,0.3852842663581179,0.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,2s 5c,1,1,5,0.0010897633985047037,0.0262484417731335,0.0009251190785820511,0.026190228447512513,11,0,1.0,1e-05,0.0,0.99999,0.13294909943128133,0.04823760830274542
Jd Jh 9h Ts 9c,2s 5d,1,1,5,0.0010897633985047037,0.0262484417731335,0.0009224923233113426,0.026190228447512513,11,0,1.0,1e-05,0.0,0.99999,0.01667185831533928,0.04823760830274542
Jd Jh 9h Ts 9c,2s 5h,1,1,5,0.0010897633985047037,0.0262484417731335,0.0009229577373677865,0.026190228447512513,11,0,1.0,1e-05,0.0,0.99999,0.024837142589984224,0.04823760830274542
Jd Jh 9h Ts 9c,2s 5s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0008934898618504366,9.965912614433896e-07,7,0,1.0,1e-05,0.0,0.99999,1.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 6c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001056727028040522,9.899109450984388e-07,2,0,1.0,0.3852842663581179,0.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 6d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010530597655438035,9.887256733699192e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 6h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001052394079582763,9.899109450984388e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 6s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010558306173608727,9.887256733699192e-07,2,0,1.0,0.3852842663581179,0.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 7c,1,1,5,0.003029900423696399,9.992016378913245e-07,0.0029742275717094292,9.831961638076234e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 7d,1,1,5,0.003029900423696399,9.992016378913245e-07,0.002984695692389531,9.839870706446388e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 7h,1,1,5,0.003029900423696399,9.992016378913245e-07,0.002984695692389531,9.831961638076234e-07,2,0,0.39126901029431604,0.3852842663581179,0.608730989705684,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 7s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010697395601266249,9.81874959465171e-07,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,2s 8c,1,1,5,0.0006568214486051818,9.992016378913245e-07,0.0006272721535186541,9.91340769908514e-07,2,13,1.0,0.3852842663581179,0.0,0.614715733641882,1.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,2s 8d,1,1,5,0.0006568214486051818,9.992016378913245e-07,0.000628130047294276,9.911975113116206e-07,2,13,1.0,0.3852842663581179,0.0,0.614715733641882,1.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,2s 8h,1,1,5,0.0006568214486051818,9.992016378913245e-07,0.0006268465977730996,9.91340769908514e-07,2,13,1.0,0.3852842663581179,0.0,0.614715733641882,1.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,2s 8s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010428662029421663,9.924597361641009e-07,2,13,1.0,0.3852842663581179,0.0,0.614715733641882,1.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,2s 9d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001041044440780993,9.873738229305781e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001039972899484308,9.876742676351864e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Tc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010453739610785636,9.95046999490187e-07,5,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Td,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010491060366450017,9.938617277616674e-07,5,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010457838316657519,9.95046999490187e-07,5,14,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Jc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001008941524331387,9.893089703368075e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Js,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010116020586011403,9.884241433128965e-07,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Qc,1,1,5,0.0009848423450592907,9.992016378913245e-07,0.0009492692695043314,9.931873688768909e-07,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Qd,1,1,5,0.0009848423450592907,9.992016378913245e-07,0.0009479167261652218,9.925232872948614e-07,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Qh,1,1,5,0.0009848423450592907,9.992016378913245e-07,0.0009481071224412942,9.931873688768909e-07,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Qs,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010504005137683624,9.934284154095836e-07,1,15,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Kc,1,1,5,0.0007275986001650467,0.0032512513481343535,0.0006667330474306566,0.003235584103924974,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Kd,1,1,5,0.0007275986001650467,0.0032512513481343535,0.0006674493418322582,0.0032463022430145603,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Kh,1,1,5,0.0007275986001650467,0.0032512513481343535,0.0006667330474306566,0.003235584103924974,1,12,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Ks,1,1,5,0.0010897633985047037,0.0012219177183257972,0.0010025802837746866,0.0012205398432233031,1,11,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,2s Ac,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010601945950159616,9.889094977655708e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010687329618044496,9.88606380878496e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010699818561295958,9.89324317144239e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,2s As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010602495837118706,9.881915614998275e-07,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c 3d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001159860398252771,1.0086458331118241e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 3h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001159860398252771,1.0088511162558265e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 3s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001167106695902693,1.0086458331118241e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 4c,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0733993731664002e-06,1.004335934306792e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 4d,1,1,5,0.0005907642752563513,9.992016378913245e-07,0.0006328839025264202,1.006163247253268e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 4h,1,1,5,0.0005907642752563513,9.992016378913245e-07,0.0006328839025264202,1.0049779755247483e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 4s,1,1,5,0.0005907642752563513,9.992016378913245e-07,0.0006353525341341339,1.0061632472532681e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 5c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.00098974307415317,1.008538849323721e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 5d,1,1,5,0.00040332880229355597,9.992016378913245e-07,0.0003653384240703772,1.0077915690204198e-06,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3c 5h,1,1,5,0.00040332880229355597,9.992016378913245e-07,0.00036551067695959487,1.0077915690204198e-06,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3c 5s,1,1,5,0.00040332880229355597,9.992016378913245e-07,0.00036613835106782754,1.0073972041289156e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 6c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011525148262868114,1.0014641680872655e-06,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3c 6d,1,1,5,0.0006483402497433049,9.992016378913245e-07,0.0006834915885839795,9.99798345369167e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3c 6h,1,1,5,0.0006483402497433049,9.992016378913245e-07,0.0006830955475691832,1.0009836170976866e-06,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3c 6s,1,1,5,0.0006483402497433049,9.992016378913245e-07,0.0006851400700447674,9.997983453691672e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3c 7c,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0694120923236772e-06,9.914520038884628e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3c 7d,1,1,5,0.0020146769753412903,9.992016378913245e-07,0.0021617045753764444,9.944350805649622e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 7h,1,1,5,0.0020146769753412903,9.992016378913245e-07,0.0021617045753764444,9.936441737279468e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 7s,1,1,5,0.0020146769753412903,9.992016378913245e-07,0.0021547439896277003,9.944350805649624e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 8c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011365245696435865,1.0033653109128058e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 8d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011379479416093823,1.0032220523159123e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 8h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011358185100645134,1.0033653109128058e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 8s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011386540011884556,1.004012959152928e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3c 9d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011368322390272823,9.989270459194052e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011357606977305972,9.992274906240135e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Tc,1,1,5,0.0010897633985047037,0.0028614954275566367,0.0011445580498280052,0.0028826833591664635,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Td,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001144893834891291,1.0054149507504944e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011415716299120414,1.006600222479014e-06,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Jc,1,1,5,0.0010897633985047037,0.0009878320971463592,0.001105900997324472,0.0009894737577430578,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Js,1,1,5,0.0010897633985047037,0.0042304672318244545,0.001112411538740995,0.0042337515475185696,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Qc,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0516678412934778e-06,1.003669541414905e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Qd,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.050294623848052e-06,1.0030054598328756e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Qh,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.050487930398967e-06,1.003669541414905e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Qs,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0516678412934778e-06,1.003796366669891e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Kc,1,1,5,0.0007829576797000988,0.0009617622555124228,0.0007843284192956953,0.0009683060216125365,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Kd,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001091603379663186,1.0096281278452263e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Kh,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010905305471683984,1.00633414008891e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Ks,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0010969184755066314,1.0096281278452263e-06,1,2,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3c Ac,1,1,5,0.0003632544661682346,9.992016378913245e-07,0.0003853274644207503,9.996718139173825e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Ad,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001164520760050739,1.0001596038673228e-06,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c Ah,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011657696543758852,1.000877540133066e-06,7,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3c As,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.00115603738195816,9.997447844886545e-07,11,9,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d 3h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011560103911060016,1.0086458331118241e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 3s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011632566887559233,1.0084405499678217e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 4c,1,1,5,0.0005907642752563513,9.992016378913245e-07,0.000632104850483741,1.004772692380746e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 4d,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0676529227119901e-06,1.0053159228913091e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 4h,1,1,5,0.0005907642752563513,9.992016378913245e-07,0.0006307968011566054,1.004772692380746e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 4s,1,1,5,0.0005907642752563513,9.992016378913245e-07,0.0006332654327643191,1.0059579641092655e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 5c,1,1,5,0.00040332880229355597,9.992016378913245e-07,0.00036488569027994894,1.0075862858764174e-06,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3d 5d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.000983266311735692,1.0083335661797185e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 5h,1,1,5,0.00040332880229355597,9.992016378913245e-07,0.00036408576328249867,1.0075862858764174e-06,2,0,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3d 5s,1,1,5,0.00040332880229355597,9.992016378913245e-07,0.0003647134373907313,1.0071919209849132e-06,2,13,0.0,0.3852842663581179,1.0,0.614715733641882,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 6c,1,1,5,0.0006483402497433049,9.992016378913245e-07,0.0006833828670833162,1.0007783339536842e-06,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3d 6d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011449975566433233,1.0000736132147437e-06,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3d 6h,1,1,5,0.0006483402497433049,9.992016378913245e-07,0.0006808050369881938,1.0007783339536842e-06,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3d 6s,1,1,5,0.0006483402497433049,9.992016378913245e-07,0.000682849559463778,9.995930622251648e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3d 7c,1,1,5,0.0020146769753412903,9.992016378913245e-07,0.0021476263705517257,9.934388905839444e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 7d,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0693341557614468e-06,9.920376275814758e-07,9,0,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,0.04823760830274542
Jd Jh 9h Ts 9c,3d 7h,1,1,5,0.0020146769753412903,9.992016378913245e-07,0.00215458695630047,9.934388905839442e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 7s,1,1,5,0.0020146769753412903,9.992016378913245e-07,0.0021476263705517257,9.942297974209598e-07,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 8c,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001132674562496817,1.0031600277688035e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 8d,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011340979344626125,1.0030167691719101e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 8h,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011319685029177436,1.0031600277688035e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 8s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.001134803994041686,1.0038076760089255e-06,9,13,0.0,4.901216236325383e-05,1.0,0.9999509878376367,0.0,5.180581853613921e-05
Jd Jh 9h Ts 9c,3d 9d,1,1,5,0.001278331799732163,9.992016378913245e-07,0.0013290290511974163,9.989270459194052e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d 9s,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011319106905838276,9.99022207480011e-07,13,8,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d Tc,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011373117521780835,1.0063949393350117e-06,10,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d Td,1,1,5,0.0010897633985047037,0.0028614954275566367,0.0011444401182476736,0.0028787011134829136,15,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d Th,1,1,5,0.0010897633985047037,9.992016378913245e-07,0.0011377216227652716,1.0063949393350117e-06,10,3,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d Jc,1,1,5,0.0010897633985047037,0.0042304672318244545,0.001105900997324472,0.004236628632590815,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d Js,1,1,5,0.0010897633985047037,0.0042304672318244545,0.0011085615315942253,0.004232882410018173,6,1,0.0,1e-05,1.0,0.99999,1.0,0.99999
Jd Jh 9h Ts 9c,3d Qc,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0481353251592912e-06,1.0034642582709027e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3d Qd,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0467621077138653e-06,1.0028001766888732e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
Jd Jh 9h Ts 9c,3d Qh,1,1,5,9.998960108148754e-07,9.992016378913245e-07,1.0469554142647805e-06,1.0034642582709027e-06,1,4,1.0,0.999975458592474,0.0,2.454140752597793e-05,1.0,0.99999
